Date,portfolio_return,historical_var_99,ewma_var_99
2024-01-29,0.006271023531944975,0.012064511343835814,0.010594216667601153
2024-01-30,0.002393853679408853,0.012064511343835814,0.010875329196685593
2024-01-31,-0.0012653155246420413,0.012064511343835814,0.010631895465892882
2024-02-01,0.011312589268843576,0.012064511343835814,0.010333191341287512
2024-02-02,-0.00758049239390255,0.012064511343835814,0.011913164099782974
2024-02-05,-0.009398660241011547,0.011374068185913279,0.012331560013787855
2024-02-06,0.005517238216461929,0.011374068185913279,0.0131006431679658
2024-02-07,0.0006724737159644832,0.011374068185913279,0.0130848575667289
2024-02-08,-0.0025968610916176304,0.011374068185913279,0.012692026236770565
2024-02-09,-0.00011690715222403264,0.011374068185913279,0.012394032664722535
2024-02-12,-0.00010999127898856384,0.011374068185913279,0.012016645160188242
2024-02-13,-0.011930045089083376,0.011374068185913279,0.011650738331277622
2024-02-14,0.0034856117313169397,0.011734214923755558,0.013183721432228504
2024-02-15,0.005030731629568308,0.011734214923755558,0.012935493238061917
2024-02-16,-0.0020781094142084955,0.011734214923755558,0.012864886486521399
2024-02-20,0.0013665067261188879,0.011734214923755558,0.01252905721102018
2024-02-21,-0.001566021088336522,0.011734214923755558,0.012172304183818258
2024-02-22,0.005993892149521107,0.011734214923755558,0.011835177427846504
2024-02-23,0.004703705294887417,0.011734214923755558,0.011972177902046435
2024-02-26,-0.002092136428001612,0.011734214923755558,0.01191290477318878
2024-02-27,-0.001628154004390181,0.011734214923755558,0.011611354148130845
2024-02-28,0.0010373273539512787,0.011734214923755558,0.011295791746498777
2024-02-29,0.0027886685334718164,0.011734214923755558,0.01096761706173795
2024-03-01,0.008624960864841793,0.011734214923755558,0.010751581200318579
2024-03-04,0.002487024122514026,0.011734214923755558,0.011524588571855652
2024-03-05,0.003427759832046706,0.011734214923755558,0.011263020070414952
2024-03-06,0.004906127185785314,0.011734214923755558,0.011093219515678081
2024-03-07,0.004542442426870829,0.011734214923755558,0.011112687940859987
2024-03-08,0.0010283266396888145,0.011734214923755558,0.011080721757116952
2024-03-11,-0.0004070986313167157,0.011734214923755558,0.01075912734792107
2024-03-12,-0.0025618701915384847,0.011734214923755558,0.010433940127227957
2024-03-13,-2.8817500170808327e-06,0.011734214923755558,0.010220872470447428
2024-03-14,-0.006392751711080935,0.011734214923755558,0.009909503656102069
2024-03-15,-0.0023307165547570728,0.011734214923755558,0.010275044011817246
2024-03-18,0.0004747065794885818,0.011734214923755558,0.010050167169330687
2024-03-19,0.001953395994630869,0.011734214923755558,0.009747752641437525
2024-03-20,0.005567440855470052,0.011734214923755558,0.009516122569371732
2024-03-21,-0.0009168724903528161,0.011734214923755558,0.009756441326064656
2024-03-22,-0.0002583335260629929,0.011734214923755558,0.009473638726903938
2024-03-25,-0.0008525629852709659,0.011734214923755558,0.009186213095930158
2024-03-26,0.0005150781631328317,0.011734214923755558,0.008919604416093073
2024-03-27,0.006827031634498271,0.011734214923755558,0.008652856793526677
2024-03-28,0.0019265955076459788,0.011734214923755558,0.009247377281593024
2024-04-01,-0.005046761388683052,0.011734214923755558,0.009032630287883018
2024-04-02,0.0007640689437496961,0.011734214923755558,0.009217564625015206
2024-04-03,0.0030871708291707375,0.011734214923755558,0.00894736028312859
2024-04-04,-0.0019796609244945307,0.011734214923755558,0.008851365117470835
2024-04-05,0.0018046404944819685,0.011734214923755558,0.008655543660769817
2024-04-08,0.0016958744957535467,0.011734214923755558,0.008454633863428635
2024-04-09,0.004580728466290385,0.011734214923755558,0.008253838930691142
2024-04-10,-0.01324856268595891,0.011734214923755558,0.008417350908367954
2024-04-11,0.004420427301958907,0.012260341509163632,0.011117367683431776
2024-04-12,-0.005657819256187269,0.012260341509163632,0.011069104527200915
2024-04-15,-0.003985662211691698,0.012260341509163632,0.011205710745078533
2024-04-16,-0.002399045259318133,0.012260341509163632,0.011099194389851767
2024-04-17,0.0010542280447746414,0.012260341509163632,0.01084755511926941
2024-04-18,-0.0014031448509508103,0.012260341509163632,0.010534238019961123
2024-04-19,-0.0011920308284481648,0.012260341509163632,0.010244572304937267
2024-04-22,-0.003225607960180166,0.012260341509163632,0.009955680982820897
2024-04-23,0.0038554174342013024,0.012260341509163632,0.009825840793873629
2024-04-24,-0.002359249815127673,0.012260341509163632,0.009776550592882054
2024-04-25,-0.0008101874591591726,0.012260341509163632,0.009573581391093072
2024-04-26,0.0041227764170085335,0.012260341509163632,0.009293406064013689
2024-04-29,0.003946841114692656,0.012260341509163632,0.009311530665866846
2024-04-30,-0.010971135241370878,0.012260341509163632,0.009303793423125775
2024-05-01,0.003387564566148438,0.012260341509163632,0.010975033514945066
2024-05-02,0.004065971349576513,0.012260341509163632,0.01081436827142009
2024-05-03,0.005959921319339423,0.012260341509163632,0.010737864485650492
2024-05-06,0.0057609288576036645,0.012260341509163632,0.010950692859562228
2024-05-07,-0.00018119720390050696,0.012260341509163632,0.011113024279549933
2024-05-08,-0.0025032107044308696,0.012260341509163632,0.010774971520019333
2024-05-09,0.006069352026872598,0.012260341509163632,0.010543656250979494
2024-05-10,0.0002500378134229653,0.012260341509163632,0.010791665963540349
2024-05-13,-0.0011796442536418537,0.012260341509163632,0.010463878428019194
2024-05-14,0.004918279060310305,0.012260341509163632,0.010167351935649922
2024-05-15,0.011041524649467328,0.012260341509163632,0.010248277600995477
2024-05-16,-0.0019146840745602356,0.012260341509163632,0.011760659645499778
2024-05-17,0.002364734036194394,0.012260341509163632,0.011454463478636876
2024-05-20,0.0004656596089054999,0.012260341509163632,0.011186967314356842
2024-05-21,0.0016787101709291763,0.012260341509163632,0.010849412609711272
2024-05-22,-0.004292346923116753,0.012260341509163632,0.010562302489303097
2024-05-23,-0.007924304710377507,0.012260341509163632,0.010528585044476471
2024-05-24,0.0033162130615193245,0.012260341509163632,0.011162002655833668
2024-05-28,-0.0013645797098838406,0.012260341509163632,0.010985711112418453
2024-05-29,-0.0076650120804248045,0.012260341509163632,0.010679388551333456
2024-05-30,0.002688791459661855,0.012260341509163632,0.011237619406823711
2024-05-31,0.0031020995634307934,0.012260341509163632,0.011002481279122083
2024-06-03,0.007491809177206044,0.012260341509163632,0.010812772322255816
2024-06-04,0.0012713813034504586,0.012260341509163632,0.011319291187333167
2024-06-05,0.007061812642618693,0.012260341509163632,0.010998347255712387
2024-06-06,0.0010448986312609821,0.012260341509163632,0.011397325732246192
2024-06-07,-0.013871494477041236,0.012260341509163632,0.011066147408486562
2024-06-10,0.0008704328731761635,0.012919832682782692,0.013326399067163201
2024-06-11,0.004228359237784441,0.012919832682782692,0.012929940362588757
2024-06-12,0.005806891559194094,0.012919832682782692,0.012765497210772145
2024-06-13,0.0021707483316804727,0.012919832682782692,0.01281131473836343
2024-06-14,0.003389892030259279,0.012919832682782692,0.01248247159663493
2024-06-17,-0.002110706266252693,0.012919832682782692,0.012255397812910247
2024-06-18,0.004120120732103772,0.012919832682782692,0.011942768300693431
2024-06-20,-0.0006150535619206197,0.012919832682782692,0.011814570432025313
2024-06-21,-0.0035408785733010988,0.012919832682782692,0.011460011616198565
2024-06-24,0.0017614223531274178,0.012919832682782692,0.011292615113898957
2024-06-25,0.00012491624827721826,0.012919832682782692,0.010994508910847979
2024-06-26,-0.006558757049281616,0.012919832682782692,0.010659809542095357
2024-06-27,0.004014291047375496,0.012919832682782692,0.010990084182835404
2024-06-28,-0.005753264876105947,0.012919832682782692,0.010898056812272239
2024-07-01,-0.0035834764597146187,0.012919832682782692,0.01106298443048202
2024-07-02,0.00485037864055593,0.012919832682782692,0.010918607685259655
2024-07-03,0.00841846832302875,0.012919832682782692,0.010940854812219089
2024-07-05,0.007493748355925245,0.012919832682782692,0.011641856424149473
2024-07-08,-0.0019009194877375403,0.012919832682782692,0.012067955842731277
2024-07-09,-0.0010126865177747081,0.012919832682782692,0.011750352160849154
2024-07-10,0.004715672931459869,0.012919832682782692,0.01140699497014499
2024-07-11,0.005889960285436291,0.012919832682782692,0.01138126554725309
2024-07-12,0.003918970983413828,0.012919832682782692,0.011533692391616071
2024-07-15,-0.002459433474652406,0.012919832682782692,0.011403138049153213
2024-07-16,0.009313596655489231,0.012919832682782692,0.011144227033517756
2024-07-17,-0.0030860876251858735,0.012919832682782692,0.01203780847011994
2024-07-18,-0.006177289399370012,0.012919832682782692,0.011802832509153002
2024-07-19,-0.007325848124726098,0.012919832682782692,0.011972433404826411
2024-07-22,0.0017553109509192977,0.012919832682782692,0.012335540581290787
2024-07-23,-0.0004083691722843952,0.012919832682782692,0.012001504422011184
2024-07-24,-0.00858232685651763,0.012919832682782692,0.011638216911804956
2024-07-25,-0.002473356541788907,0.012919832682782692,0.012297903302132198
2024-07-26,0.007357914232903351,0.012260341509163632,0.012006271425106711
2024-07-29,0.0012386712479832919,0.012260341509163632,0.012372597205506358
2024-07-30,0.0014512502768102564,0.012260341509163632,0.012016426348482075
2024-07-31,0.010479953934386232,0.012260341509163632,0.01167967124515731
2024-08-01,-0.0029265238446307684,0.012260341509163632,0.012802068405405403
2024-08-02,0.005176089862406453,0.012260341509163632,0.01252359380920187
2024-08-05,-0.008363621196501582,0.012260341509163632,0.012495186108352279
2024-08-06,-0.0068224250942803275,0.012260341509163632,0.013018282070012658
2024-08-07,-0.003760357252460179,0.012260341509163632,0.013206857414404709
2024-08-08,0.007507833591293678,0.012260341509163632,0.01298257917820138
2024-08-09,0.004599925868240184,0.012260341509163632,0.013294278436014181
2024-08-12,0.004843547252341773,0.012260341509163632,0.01315310946122581
2024-08-13,0.0073832690647210215,0.012260341509163632,0.013047674028341737
2024-08-14,0.000525003847269567,0.012260341509163632,0.013331477638938029
2024-08-15,0.002235492814584128,0.012260341509163632,0.01292880886977361
2024-08-16,0.007677682343072379,0.012260341509163632,0.012599507374088851
2024-08-19,0.0037309448775340263,0.012260341509163632,0.012975498619515408
2024-08-20,0.003226857348527923,0.012260341509163632,0.012758595081297461
2024-08-21,0.0018825857484749964,0.012260341509163632,0.01250583702793992
2024-08-22,-0.006850823543218644,0.012260341509163632,0.012172223680811181
2024-08-23,0.008878010466808518,0.012260341509163632,0.01243033742011293
2024-08-26,-0.0009741620664071027,0.012260341509163632,0.01307042922729441
2024-08-27,0.0014275308998669357,0.012260341509163632,0.012684403949678503
2024-08-28,-0.004193723183154142,0.012260341509163632,0.012324859970540827
2024-08-29,-0.0003029292880290634,0.012260341509163632,0.012186011822656448
2024-08-30,-0.0026934772488194317,0.012260341509163632,0.011816037779963609
2024-09-03,-0.0014725847318908252,0.012260341509163632,0.011558432548800146
2024-09-04,0.004024347806798923,0.012260341509163632,0.011237689472102933
2024-09-05,0.0037700093802085504,0.012260341509163632,0.011134064148598641
2024-09-06,-0.005508737770830385,0.012260341509163632,0.011006565641685378
2024-09-09,0.003549325363571443,0.012260341509163632,0.011123382632303508
2024-09-10,0.0037825073760510363,0.012260341509163632,0.010972534414771357
2024-09-11,0.001217866593944139,0.012260341509163632,0.01085442383428945
2024-09-12,0.005222210801002758,0.012260341509163632,0.0105466118144938
2024-09-13,0.0043038293151061785,0.012260341509163632,0.01064953443107573
2024-09-16,0.004436571532214285,0.012260341509163632,0.010612374029037164
2024-09-17,-0.0027921813001964505,0.012260341509163632,0.010595118068232143
2024-09-18,-0.00503023873444679,0.012260341509163632,0.010394839717917497
2024-09-19,0.007532767003412256,0.012260341509163632,0.010477874739529198
2024-09-20,0.0021705585555952703,0.011734214923755558,0.011028318016045474
2024-09-23,0.0006803973574039945,0.011734214923755558,0.010763651880207566
2024-09-24,0.004626117536447594,0.011734214923755558,0.010442947515811766
2024-09-25,-0.005001532978269663,0.011734214923755558,0.010462362493593657
2024-09-26,0.003762888393386632,0.011734214923755558,0.010536421945334011
2024-09-27,-0.0005503615089239355,0.011734214923755558,0.010438052682904889
2024-09-30,-0.0022465149467364443,0.011734214923755558,0.010124925789079583
2024-10-01,0.0013931455266205093,0.011734214923755558,0.009899598445274754
2024-10-02,-0.0021120795175266992,0.011734214923755558,0.009630791679872462
2024-10-03,-0.005939687125343119,0.011734214923755558,0.00941464434483631
2024-10-04,-0.00217755068789498,0.011734214923755558,0.009735155706985474
2024-10-07,-0.005554251081498518,0.011734214923755558,0.009519798569142859
2024-10-08,0.0014533215715595736,0.011734214923755558,0.009757371148796476
2024-10-09,-0.0017448354042985947,0.011734214923755558,0.00949630223399084
2024-10-10,-5.6458917148560555e-05,0.011734214923755558,0.009260536996478172
2024-10-11,0.0026956933809656916,0.01146017926370425,0.008978481374690374
2024-10-14,0.0013340245397845062,0.01146017926370425,0.008839454582553554
2024-10-15,0.00272102855712697,0.01146017926370425,0.008603817018641793
2024-10-16,0.0021470735855475096,0.01146017926370425,0.00848459227475083
2024-10-17,-0.0029593628345375264,0.01146017926370425,0.008316604676478037
2024-10-18,0.0033031052473077474,0.01146017926370425,0.00823770265938813
2024-10-21,-0.00677972790993755,0.01146017926370425,0.008205543872145546
2024-10-22,0.002228198709062124,0.01146017926370425,0.008844007173272059
2024-10-23,-0.0062708004788160744,0.01146017926370425,0.008668081453223214
2024-10-24,0.0046125647435628645,0.01146017926370425,0.009132151634467229
2024-10-25,-0.0014949349618947894,0.01146017926370425,0.009235851329671741
2024-10-28,0.00019146285963727032,0.01146017926370425,0.008994919277797539
2024-10-29,0.0035417478054790676,0.01146017926370425,0.008721580235682947
2024-10-30,0.00028374569922635657,0.01146017926370425,0.008693400084159215
2024-10-31,-0.008250622795133179,0.01146017926370425,0.008430114823994552
2024-11-01,-0.0034362483439542846,0.01146017926370425,0.009429050142737212
2024-11-04,0.004955728948361271,0.01146017926370425,0.00934915623428348
2024-11-05,0.0060766501744523365,0.01146017926370425,0.009494053026084748
2024-11-06,-0.010744280595281142,0.01146017926370425,0.009834586536545663
2024-11-07,0.01105417509110356,0.01146017926370425,0.011331405530938112
2024-11-08,0.0018652277578772752,0.01146017926370425,0.012663926067629982
2024-11-11,-0.006696377492179217,0.01146017926370425,0.012324050677562997
2024-11-12,-0.009011665585017582,0.01146017926370425,0.012543122824727053
2024-11-13,-0.0052075120915999525,0.01146017926370425,0.01320076395728836
2024-11-14,-0.0014255740212726798,0.01146017926370425,0.013138120233170616
2024-11-15,-0.004193228236642699,0.01146017926370425,0.012763757051866883
2024-11-18,0.006503278466747631,0.01146017926370425,0.012603498631888406
2024-11-19,0.0040651097789135004,0.01146017926370425,0.012769114389395122
2024-11-20,-0.00039934512858541554,0.01146017926370425,0.012594967123382378
2024-11-21,0.001623623083360859,0.01146017926370425,0.012213393846018949
2024-11-22,0.0024544301890729427,0.01146017926370425,0.011877414046684527
2024-11-25,0.002935901924770622,0.01146017926370425,0.01160020411815826
2024-11-26,0.0001286751555543697,0.01146017926370425,0.01137056407666162
2024-11-27,0.003907449498645566,0.01146017926370425,0.011024414730784995
2024-11-29,0.006941207585924359,0.01146017926370425,0.010918023523790954
2024-12-02,-0.0016748782144403896,0.01146017926370425,0.01130025953761921
2024-12-03,-0.0016082018759250082,0.01146017926370425,0.01099749998803798
2024-12-04,0.005520532046015836,0.01146017926370425,0.010701781014946293
2024-12-05,-0.0006725347762247535,0.01146017926370425,0.010842162724928517
2024-12-06,0.0010397630758185005,0.01146017926370425,0.010518850316170662
2024-12-09,-0.0012809035108561017,0.01146017926370425,0.01021560030321996
2024-12-10,0.0011866235309697438,0.01146017926370425,0.009931250796138835
2024-12-11,0.0006106269750443484,0.01146017926370425,0.009652418306289155
2024-12-12,-0.008744844791582775,0.01146017926370425,0.009364833307075366
2024-12-13,-0.006322366631857102,0.01146017926370425,0.010357108715927533
2024-12-16,0.0032814004548220588,0.01146017926370425,0.010668321208166484
2024-12-17,-0.0007424123508979808,0.01146017926370425,0.01051097883336215
2024-12-18,-0.01685658132580541,0.01146017926370425,0.010199549494209554
2024-12-19,-0.004996128001049205,0.012602489063489895,0.01378602588192268
2024-12-20,0.007596824309924211,0.012602489063489895,0.01366588865186216
2024-12-23,-0.0028029238690746804,0.012602489063489895,0.013938827512165627
2024-12-24,0.003886828064013304,0.012602489063489895,0.013608252361666273
2024-12-26,0.001652438962475511,0.012602489063489895,0.013378305204867843
2024-12-27,-0.00517999652374197,0.012602489063489895,0.013004881987733514
2024-12-30,-0.0008961395282107043,0.012602489063489895,0.012949601285663108
2024-12-31,-0.0014696206000818447,0.012602489063489895,0.012565484852265767
2025-01-02,0.0006024946800583966,0.012602489063489895,0.012211438760778329
2025-01-03,0.0005434884447246492,0.012602489063489895,0.011844405996939499
2025-01-06,0.0009800134840449283,0.012602489063489895,0.011487753045610411
2025-01-07,-0.004826905257469228,0.012602489063489895,0.01115178126674114
2025-01-08,1.5060215323336752e-05,0.012602489063489895,0.011156433133456642
2025-01-10,-0.006008621535014092,0.012602489063489895,0.010816566640757417
2025-01-13,-0.002847806943813747,0.012602489063489895,0.01103184198266601
2025-01-14,0.0017040179801200762,0.012602489063489895,0.01081817334553652
2025-01-15,0.01165960952096712,0.012602489063489895,0.010533459344156216
2025-01-16,0.0018506468332951667,0.012602489063489895,0.01218360473327176
2025-01-17,0.0004737742651470976,0.012602489063489895,0.011859423283947651
2025-01-21,0.010714603559439916,0.012602489063489895,0.011501306503466174
2025-01-22,0.00018608221908233952,0.012602489063489895,0.012713035174014597
2025-01-23,-0.0004520839123583144,0.012602489063489895,0.01232620100693223
2025-01-24,0.004104511023615087,0.012602489063489895,0.011953471559438565
2025-01-27,-0.0010666795383489358,0.012602489063489895,0.011822977966661288
2025-01-28,0.002237112195469759,0.012602489063489895,0.011478906761092988
2025-01-29,-0.002266002771055953,0.012602489063489895,0.011201984978692164
2025-01-30,0.00518170090969976,0.012602489063489895,0.010937217604904934
2025-01-31,-0.0032162480091854962,0.012602489063489895,0.011007449069857195
2025-02-03,0.0018822651717399276,0.012602489063489895,0.010828343302191148
2025-02-04,0.005674648901155343,0.012602489063489895,0.010553116733827054
2025-02-05,0.006950765718920061,0.012602489063489895,0.010730446824353543
2025-02-06,-0.001209234096203926,0.012602489063489895,0.011132020384037947
2025-02-07,-0.0041538208934450045,0.012602489063489895,0.010814868319903366
2025-02-10,0.003475804779968428,0.012602489063489895,0.010749250104103603
2025-02-11,-0.0009422258132156136,0.012602489063489895,0.010608323712981628
2025-02-12,-0.004196329674592248,0.012602489063489895,0.01029915615266672
2025-02-13,0.010852313297317773,0.01213262323811077,0.01026772626676713
2025-02-14,-0.0007790695549371395,0.01213262323811077,0.011719344561489821
2025-02-18,0.0010924926888931314,0.01213262323811077,0.011370995536418797
2025-02-19,0.0006791110536493283,0.01213262323811077,0.011042152233964356
2025-02-20,0.0018572575624701494,0.01213262323811077,0.01071275565333846
2025-02-21,-0.0011072840280920147,0.01213262323811077,0.01044018270058511
2025-02-24,0.0011747409013601385,0.01213262323811077,0.010141779636137355
2025-02-25,0.002136973839807821,0.01213262323811077,0.00985558027977961
2025-02-26,0.0021066275059896003,0.01213262323811077,0.009632620146651298
2025-02-27,-0.00952632715009685,0.01213262323811077,0.009416005986660881
2025-02-28,0.004772393415056798,0.01213262323811077,0.01062118444189129
2025-03-03,0.002633494994986841,0.01213262323811077,0.010650660969411219
2025-03-04,-0.0023550178669315084,0.01213262323811077,0.01043467151816767
2025-03-05,0.0021344639290984844,0.01213262323811077,0.010205406652606669
2025-03-06,-0.006159320933009217,0.01213262323811077,0.009968985917047394
2025-03-07,0.0009651234790585716,0.01213262323811077,0.010282829272229465
2025-03-10,-0.00504941099785079,0.01213262323811077,0.009984730444221135
2025-03-11,-0.0008232030833675184,0.01213262323811077,0.010099120268681037
2025-03-12,0.00036809831537787396,0.01213262323811077,0.009802690596408608
2025-03-13,0.0030022808591385845,0.01213262323811077,0.009506375538349324
2025-03-14,0.0028827910840534265,0.01213262323811077,0.009374207900531398
2025-03-17,0.004963225925586956,0.01213262323811077,0.009235894932403822
2025-03-18,0.001076105409552852,0.01213262323811077,0.009390554840507855
2025-03-19,0.005088595017739817,0.01213262323811077,0.009125107580249984
2025-03-20,-0.0014121551051341273,0.01213262323811077,0.009310188157558644
2025-03-21,-0.003708424258032217,0.01213262323811077,0.009062359818409004
2025-03-24,-0.0001433448442952123,0.01213262323811077,0.009036834576899183
2025-03-25,0.0018793801240426069,0.01213262323811077,0.008761916945134268
2025-03-26,-0.005497998659053694,0.01213262323811077,0.008562232683393445
2025-03-27,0.002228707209303837,0.01213262323811077,0.008872911586156416
2025-03-28,0.001395106890683606,0.01213262323811077,0.00869584632438478
2025-03-31,0.006223997379035828,0.01213262323811077,0.008468333747115442
2025-04-01,0.0026333730382119835,0.01213262323811077,0.008943641339475207
2025-04-02,0.0029716781900237968,0.01213262323811077,0.008800066702193429
2025-04-03,-0.008527896917880409,0.01213262323811077,0.008698402618096927
2025-04-04,-0.017595029228106407,0.01213262323811077,0.009733308037932369
2025-04-07,-0.016699400931835796,0.013566257899410895,0.013768788830916593
2025-04-08,-0.007811887752250457,0.015313726768986456,0.016393830252616134
2025-04-09,0.03350819587134151,0.015313726768986456,0.016506000522636136
2025-04-10,-0.010388671976759056,0.015313726768986456,0.024913639060774945
2025-04-11,0.010136796388864822,0.015313726768986456,0.02486951162314342
2025-04-14,0.00525975837088415,0.015313726768986456,0.024794130112676553
2025-04-15,0.002902357320271909,0.015313726768986456,0.02422492883787623
2025-04-16,0.0042755095518749895,0.015313726768986456,0.023545097789907543
2025-04-17,-0.0022629999980958494,0.015313726768986456,0.02295746266650437
2025-04-21,-0.0024058930681177147,0.015313726768986456,0.02229540984408231
2025-04-22,0.0032430819121098014,0.015313726768986456,0.021659633634657456
2025-04-23,0.0001674299893532847,0.015313726768986456,0.02108095224338477
2025-04-24,0.012406307075316337,0.015313726768986456,0.020438964192744286
2025-04-25,0.0015309487944068498,0.015313726768986456,0.02103960451757333
2025-04-28,0.006488209488760255,0.015313726768986456,0.020417299674981244
2025-04-29,0.0009254233775640055,0.015313726768986456,0.020137616168713374
2025-04-30,-0.005076090375682952,0.015313726768986456,0.01953126358894808
2025-05-01,-0.005188086206934539,0.015313726768986456,0.01915590873444414
2025-05-02,0.0006370656510905182,0.015313726768986456,0.01880616865678226
2025-05-05,0.003742496524806316,0.015313726768986456,0.018236870528527297
2025-05-06,0.006290466333126021,0.015313726768986456,0.0178094489099203
2025-05-07,-0.002082603196904365,0.015313726768986456,0.017635044405613715
2025-05-08,-0.006643071232417942,0.015313726768986456,0.017138945811880107
2025-05-09,0.002488605669044386,0.015313726768986456,0.017042552572781065
2025-05-12,-0.0029119047444843287,0.015313726768986456,0.01658410942435095
2025-05-13,0.0034554911205778582,0.015313726768986456,0.016164282628588645
2025-05-14,-0.006885748973688078,0.015313726768986456,0.015795069107508615
2025-05-15,0.0077518477707744895,0.015313726768986456,0.015808572979917758
2025-05-16,-0.00036716113622374796,0.015313726768986456,0.015950822439322977
2025-05-19,0.003440002433004774,0.015313726768986456,0.015466311327330562
2025-05-20,0.0016547224769254852,0.015313726768986456,0.015122728456903732
2025-05-21,-0.007120718798874615,0.015313726768986456,0.014692317775409058
2025-05-22,0.0003767503308308661,0.015313726768986456,0.014811375284478357
2025-05-23,0.005280089392166021,0.015313726768986456,0.014361765827011872
2025-05-27,0.004982171466598428,0.015313726768986456,0.01424561345110653
2025-05-28,-0.003542974643703345,0.015313726768986456,0.014100400902706025
2025-05-29,0.005201082205777796,0.015313726768986456,0.013819119022325601
2025-05-30,-0.0009989392911119888,0.015313726768986456,0.013722021719050797
2025-06-02,0.005166328140880383,0.015313726768986456,0.01331616583076647
2025-06-03,-0.0013195966504177428,0.015313726768986456,0.01324190209738269
2025-06-04,0.006399603135332411,0.015313726768986456,0.012860502644238108
2025-06-05,-0.0020806584558727744,0.015313726768986456,0.012991058419895295
2025-06-06,-0.0049500992193449505,0.015313726768986456,0.012650979160910028
2025-06-09,0.0023947419931929837,0.015313726768986456,0.012585748005740012
2025-06-10,0.0018638008094340468,0.013781391966924003,0.01227840193676555
2025-06-11,0.0022892311914903154,0.013781391966924003,0.011951635038476106
2025-06-12,0.007751136224821531,0.013781391966924003,0.011660736385460039
2025-06-13,-0.0031853819090029937,0.013781391966924003,0.0121376785396965
2025-06-16,-0.00322508121653573,0.013781391966924003,0.011907082110996474
2025-06-17,-0.0006905345186690062,0.013781391966924003,0.011689708435519693
2025-06-18,-0.0008600795046470155,0.013781391966924003,0.011340421601444847
2025-06-20,-0.00022889122138565195,0.013781391966924003,0.011005864573302404
2025-06-23,0.005065050644630809,0.013781391966924003,0.010671378722605759
2025-06-24,0.003071849401465632,0.013781391966924003,0.010741325264796585
2025-06-25,0.0012049348323075917,0.013781391966924003,0.010560188753366279
2025-06-26,0.004087987601335663,0.013781391966924003,0.010261480043383078
2025-06-27,-0.004597347208627034,0.013781391966924003,0.010217954445996408
2025-06-30,0.006740456666559469,0.013781391966924003,0.010247205281128087
2025-07-01,0.0026788749969360428,0.013781391966924003,0.010651660180357535
2025-07-02,-0.0008552837011339244,0.013781391966924003,0.01043938017977465
2025-07-03,-0.0013669315130673265,0.013781391966924003,0.010133081978713012
2025-07-07,-0.005005287730796005,0.013781391966924003,0.009855217776421829
2025-07-08,-0.0033619242578631246,0.013781391966924003,0.009971600628062407
2025-07-09,0.005486105256765673,0.013781391966924003,0.009855807294255102
2025-07-10,0.0009391799945057456,0.013781391966924003,0.010053941630819187
2025-07-11,-0.003965871173218049,0.013781391966924003,0.009762338572725281
2025-07-14,-0.0018572453572683668,0.013781391966924003,0.009730991688678156
2025-07-15,-0.004367065590838304,0.013781391966924003,0.0094937201203671
2025-07-16,0.0026993696786787873,0.013781391966924003,0.009534966060579249
2025-07-17,0.0012709811083268852,0.013781391966924003,0.009371590079791936
2025-07-18,0.0009718360931451067,0.013781391966924003,0.009114912987069148
2025-07-21,0.007175060992591887,0.013781391966924003,0.008854570642093775
2025-07-22,0.0042606344240254225,0.013781391966924003,0.00950873086431398
2025-07-23,-0.0014320332519158765,0.013781391966924003,0.009533390473314403
2025-07-24,-0.0028104567298253835,0.013781391966924003,0.009278916878709595
2025-07-25,-0.00022655469515042714,0.013781391966924003,0.009137680540613025
2025-07-28,-0.004235748206644874,0.013781391966924003,0.008860250555745873
2025-07-29,0.004816976753844271,0.013781391966924003,0.008922985384209936
2025-07-30,-0.007212875264632213,0.013781391966924003,0.009076172394255611
2025-07-31,0.0001996563113508599,0.013781391966924003,0.0097122450766236
2025-08-01,0.006369182448818234,0.013781391966924003,0.009417058251254754
2025-08-04,0.005223336032605541,0.013781391966924003,0.00982510147622661
2025-08-05,0.00026646528637546134,0.013781391966924003,0.009979975076616106
2025-08-06,0.0008375959071103669,0.013781391966924003,0.009677136160334979
2025-08-07,0.002177936567770922,0.013781391966924003,0.009394464049153733
2025-08-08,0.0002115399618505931,0.013781391966924003,0.009192434214360492
2025-08-11,-0.0030554959402914863,0.013781391966924003,0.008913210793004857
2025-08-12,0.0021771006848042337,0.013781391966924003,0.008815336172211497
2025-08-13,0.0051644456221542345,0.013781391966924003,0.008636353974014545
2025-08-14,-0.003973090307191907,0.013781391966924003,0.00887535990515014
2025-08-15,-0.001769519248828,0.013781391966924003,0.008897833605346078
2025-08-18,-0.0019590635585247543,0.013781391966924003,0.008685499363780347
2025-08-19,-0.0009548644922255933,0.013781391966924003,0.008494577892662737
2025-08-20,0.0015446280191349527,0.013781391966924003,0.008253753407073237
2025-08-21,-0.0038084225549405376,0.013781391966924003,0.008050571721126965
2025-08-22,0.009786041065881435,0.013781391966924003,0.00810139966221308
2025-08-25,-0.0033561137627291958,0.013781391966924003,0.009632831337023357
2025-08-26,0.002752919409794452,0.013781391966924003,0.009533171845470905
2025-08-27,0.0009636861080790649,0.013781391966924003,0.009374931851602103
2025-08-28,0.004016875679043919,0.013781391966924003,0.009105907149772897
2025-08-29,-0.0013488302540783927,0.013781391966924003,0.009120407970944192
