date,portfolio_volatility,average_correlation,pc1_variance_share,regime_stress_score,regime
2023-08-07,0.0790986926353827,0.4564157030257728,0.5813410641527403,0.8860358218418133,stressed
2023-08-08,0.07907752094432607,0.4616773172649147,0.5863026398224273,0.8873574144486692,stressed
2023-08-09,0.07864723206321472,0.45570578591862826,0.5817985201874741,0.8839271575613618,stressed
2023-08-10,0.07944020917779299,0.46456750967966026,0.5891878438035266,0.8906299461855017,stressed
2023-08-11,0.07843484939412808,0.45732139033301855,0.5848682904803671,0.8838791330485684,stressed
2023-08-14,0.0783876985531919,0.46032254645941545,0.5865433970228754,0.8844086021505376,stressed
2023-08-15,0.07856188534679397,0.47049986221349727,0.590697122326849,0.887624466571835,stressed
2023-08-16,0.07911439151305653,0.4796710883178287,0.5983027945715503,0.8914691943127963,stressed
2023-08-17,0.07928634207905996,0.47869023340014694,0.5977395373622296,0.8913627033001736,stressed
2023-08-18,0.07931596250725732,0.4849348469565589,0.601845442491683,0.8925189393939394,stressed
2023-08-21,0.07856827174304405,0.4692508272617548,0.5902500803054341,0.8859441552295314,stressed
2023-08-22,0.07850873845444109,0.4723641574415975,0.5912525557679293,0.8859981078524125,stressed
2023-08-23,0.08116747010001585,0.4733287966972536,0.5927004420082777,0.8940898345153664,stressed
2023-08-24,0.08154246348894298,0.4746912929623758,0.5918269565616645,0.8947700063011972,stressed
2023-08-25,0.08151934084403455,0.47816668082121394,0.593978943420066,0.8949771689497718,stressed
2023-08-28,0.08070890928861903,0.47156110395111606,0.5897154213044251,0.8909348441926346,stressed
2023-08-29,0.08261747357483198,0.5094683325780153,0.6165819766404986,0.905615856536102,stressed
2023-08-30,0.0826834794886497,0.5127732457861323,0.6192007599171387,0.9073899371069182,stressed
2023-08-31,0.08257732549350026,0.511165448517042,0.6178199738597346,0.905076221907905,stressed
2023-09-01,0.08178654819765827,0.5081338082806737,0.6141081063814994,0.9011938422871504,stressed
2023-09-05,0.08078426057942831,0.5005336647971875,0.6088294820283782,0.8973151201130475,stressed
2023-09-06,0.08096679149713537,0.5007023219183315,0.6085278753487247,0.8975204017576899,stressed
2023-09-07,0.08086458480792555,0.5035613634143236,0.6099627769286211,0.8975686274509803,stressed
2023-09-08,0.08086447405496558,0.519059307538593,0.621230960211217,0.9049858889934148,stressed
2023-09-11,0.08055117399081696,0.5136155039991986,0.616905382854297,0.8989186647860836,stressed
2023-09-12,0.07799499125129004,0.48849095614679444,0.5978738723492413,0.8795426065162908,stressed
2023-09-13,0.07796961862353588,0.4899784989421442,0.5985916039154201,0.8795991858462502,stressed
2023-09-14,0.07792934489805982,0.49448942643293947,0.6045036156833924,0.8807511737089202,stressed
2023-09-15,0.078091630024548,0.4853506485136051,0.5973563350881266,0.879555764117003,stressed
2023-09-18,0.07768544376778323,0.48747214685525087,0.5984959681606593,0.877110694183865,stressed
2023-09-19,0.0777637074491152,0.4953578364381263,0.6043541841406919,0.8801375214877325,stressed
2023-09-20,0.07780769638711714,0.49211923020012954,0.6017632263631342,0.8787878787878789,stressed
2023-09-21,0.08164711645580414,0.5193467351983019,0.6230825211158219,0.9091334894613583,stressed
2023-09-22,0.08182596016432227,0.5224153547610463,0.6254815964544547,0.9115168539325843,stressed
2023-09-25,0.08253058227367797,0.5206120745233944,0.6245113702706849,0.9121821868663235,stressed
2023-09-26,0.08093295343027543,0.5031388261659435,0.611326058722037,0.8963205487995012,stressed
2023-09-27,0.08127740346996916,0.4973787158141644,0.6069547039601803,0.8946548231260714,stressed
2023-09-28,0.08120059924850548,0.4955514885640948,0.6050013631429313,0.8931464174454828,stressed
2023-09-29,0.08048327126986006,0.4963211003390512,0.6046736821818208,0.88945975400903,stressed
2023-10-02,0.08213553488023553,0.514031984606403,0.6187778232375025,0.9046062869592282,stressed
2023-10-03,0.08395070635941768,0.5149861092568836,0.6197441701553356,0.9104059729351377,stressed
2023-10-04,0.08467675645727464,0.5146924899461505,0.6192743063949502,0.912157960199005,stressed
2023-10-05,0.08180484966834439,0.4925948749579815,0.6027628357708705,0.8916860916860917,stressed
2023-10-06,0.07991160094850652,0.47192572296499924,0.5862379984558792,0.8766697732214973,stressed
2023-10-09,0.08434596125002794,0.4847763070577197,0.5985473377894295,0.896134140661388,stressed
2023-10-10,0.08437949431615818,0.4833247980224996,0.5973288530177866,0.8949410304158908,stressed
2023-10-11,0.08570343172578246,0.4963647298933587,0.6065363691556446,0.9041414611447185,stressed
2023-10-12,0.08806626777020117,0.5207100434208416,0.6238924067859827,0.9221705426356589,stressed
2023-10-13,0.08996816749187722,0.4782594659222875,0.5935343072160665,0.900046490004649,stressed
2023-10-16,0.08999040690631613,0.46127630968754063,0.5810633196245389,0.8925030978934325,stressed
2023-10-17,0.09018362910090978,0.4610859074594651,0.5802810987845094,0.892553026784332,stressed
2023-10-18,0.0900722272412196,0.44494636587612507,0.568464114355606,0.8837821108016094,stressed
2023-10-19,0.08997798621750322,0.42751250645842925,0.5551537314173103,0.871461716937355,stressed
2023-10-20,0.08647276357329603,0.39246161955207004,0.5302775186989179,0.8452380952380952,stressed
2023-10-23,0.08552193145473341,0.3739714910567287,0.5189171058553277,0.8321743161798795,stressed
2023-10-24,0.08597420522560041,0.3636203341742757,0.5123553664053759,0.8248378127896201,stressed
2023-10-25,0.08602904174444788,0.356071773892758,0.5080170347376117,0.8202871699861047,stressed
2023-10-26,0.08518503902041497,0.33760383517149495,0.49523526101437015,0.7962962962962963,stressed
2023-10-27,0.08413745953967809,0.3345457553778948,0.4932960122650667,0.7899120777417862,stressed
2023-10-30,0.08296179555976417,0.3267391712768549,0.4879541126458647,0.7773666358310206,stressed
2023-10-31,0.0829634155530305,0.3291421282486763,0.49028136152283724,0.780859916782247,stressed
2023-11-01,0.08521630408717737,0.3334552344702418,0.4955742099301112,0.79513247073321,stressed
2023-11-02,0.08929730803049273,0.3572384076806015,0.5139524500866347,0.8287913779830639,stressed
2023-11-03,0.09026244673466877,0.3651396472155647,0.5189955879966108,0.8379501385041551,stressed
2023-11-06,0.09068251906694598,0.36733218910058,0.5203120123865307,0.840793724042455,stressed
2023-11-07,0.09105935487108144,0.36107086527921184,0.5159715635101241,0.8350246002460024,stressed
2023-11-08,0.09068767100320732,0.3520282496902657,0.5096975679954792,0.8260335023820501,stressed
2023-11-09,0.09177747909764661,0.3543760371606486,0.5134981697916006,0.8301075268817204,stressed
2023-11-10,0.09189693671945813,0.34689932736358203,0.5118056060731108,0.826040227237832,stressed
2023-11-13,0.09186654274787484,0.34639343800348604,0.5111193671729328,0.8251995089011664,stressed
2023-11-14,0.09822436250744322,0.3963789327084817,0.5468243904907386,0.8662371529375671,stressed
2023-11-15,0.09882097703547418,0.3995722822315094,0.5492354154710929,0.869671879791475,stressed
2023-11-16,0.09669542293243856,0.3941037705904603,0.5460868227483915,0.8639080459770115,stressed
2023-11-17,0.09578582984505861,0.39048961170776697,0.5437759237471361,0.8615196078431372,stressed
2023-11-20,0.09606481270348696,0.3919770859673998,0.5455515858895184,0.8626550298576022,stressed
2023-11-21,0.09596749673446389,0.389634067716145,0.5442527676156402,0.8611876339149066,stressed
2023-11-22,0.09408318579982744,0.3742837044106815,0.5353455134532769,0.8508490133088573,stressed
2023-11-24,0.09401734582008174,0.364688098225471,0.527308640950918,0.8429663608562691,stressed
2023-11-27,0.0949065114613396,0.36634070150899717,0.5276773954997803,0.8439553721534464,stressed
2023-11-28,0.09480841345290027,0.37045060309287836,0.52879022878306,0.846012832263978,stressed
2023-11-29,0.0938389101079106,0.36003443047624933,0.522185512777307,0.8384486181096351,stressed
2023-11-30,0.09419208170491175,0.3594097033898352,0.522364888486169,0.8385225885225885,stressed
2023-12-01,0.09735510627551926,0.38234542281733186,0.5360866632435574,0.8546147978642257,stressed
2023-12-04,0.09903641068691611,0.3933186942863229,0.5414397709334956,0.8624580664836841,stressed
2023-12-05,0.09938080045829627,0.3877836547809696,0.537529954573263,0.8582533150434385,stressed
2023-12-06,0.09942233884259298,0.38468546908818635,0.5352928590629865,0.8548141377209019,stressed
2023-12-07,0.09942464114687524,0.3832313307194218,0.5338488786679599,0.8539668037155476,stressed
2023-12-08,0.10005814921318656,0.3892998741803543,0.5376628195685176,0.8595129375951295,stressed
2023-12-11,0.09991739175678012,0.3902282035399482,0.5377912889977994,0.8592727825954664,stressed
2023-12-12,0.09990817872652676,0.38994145209021513,0.5376256938961484,0.8584245742092458,stressed
2023-12-13,0.10468818906032454,0.4166937961699862,0.5541838875570586,0.8840249278005775,stressed
2023-12-14,0.10678979195793323,0.42456265071280147,0.560879954905228,0.8890914615618354,stressed
2023-12-15,0.10343554689052181,0.4096670272950284,0.5496327891743831,0.8789673500379651,stressed
2023-12-18,0.10350834824570096,0.41113362473492954,0.5514773982452715,0.8802367941712204,stressed
2023-12-19,0.10218584473322889,0.41407687687915395,0.5534744886401364,0.8799878622363829,stressed
2023-12-20,0.10126948589107426,0.4040124476272928,0.5455692096708523,0.8709432817713072,stressed
2023-12-21,0.10052702379627963,0.3980070567487415,0.5408068523729899,0.8632711838714567,stressed
2023-12-22,0.10055561016381306,0.3988673421595331,0.5409851421117945,0.8633333333333333,stressed
2023-12-26,0.10022785136244713,0.3977443835104494,0.5404320566329869,0.8614266242616994,stressed
2023-12-27,0.09847434083033889,0.3859934690514316,0.5327175565784517,0.8474114441416893,stressed
2023-12-28,0.09608298332133619,0.37878150433277225,0.5272826716925788,0.8399152670600696,stressed
2023-12-29,0.09606418309676136,0.37856179872080703,0.5259675110305981,0.8386267392619479,stressed
2024-01-02,0.09725077176615075,0.38772528230997955,0.5329216271465669,0.8467120181405895,stressed
2024-01-03,0.09760165945008174,0.39468538275858067,0.5385453804499628,0.8566032033847083,stressed
2024-01-04,0.0958829734544568,0.3863554867359086,0.5341011118641807,0.8460957559281076,stressed
2024-01-05,0.09610555173951534,0.3860369436519966,0.5335000932965487,0.8458635265700484,stressed
2024-01-08,0.09543714524085826,0.3784931216156153,0.5309983202856113,0.8414063678889391,stressed
2024-01-09,0.09187741590483496,0.36163784012055983,0.5170270563693206,0.8226244343891403,stressed
2024-01-10,0.0903517295016154,0.37249884845420106,0.5229282042327373,0.8300919644203226,stressed
2024-01-11,0.09009012430005725,0.38500159021467895,0.5339155524707554,0.8402652200120554,stressed
2024-01-12,0.08938601667684642,0.38293973697602246,0.5324642011282971,0.836571772857358,stressed
2024-01-16,0.09178763252329102,0.4130935435613751,0.5487625714038596,0.8646492020475761,stressed
2024-01-17,0.09137996882378717,0.42553098143027795,0.5553149019213728,0.8702784048156508,stressed
2024-01-18,0.09132998508867882,0.4261047874190935,0.5551115373295061,0.8697352587244284,stressed
2024-01-19,0.09127680942410518,0.4286535821070541,0.5562815388307254,0.8714479025710419,stressed
2024-01-22,0.09113383646697622,0.4360487517929462,0.562489114884576,0.876765855124737,stressed
2024-01-23,0.0886945551177247,0.4294578055616866,0.556159990248008,0.8663061439086676,stressed
2024-01-24,0.08903748724819639,0.44409027262535067,0.5670540666053533,0.875975975975976,stressed
2024-01-25,0.08916643570940586,0.4505848016295501,0.5705668250331497,0.8805342938616239,stressed
2024-01-26,0.08934760353006763,0.4604302596032464,0.5780759113743291,0.8844884488448845,stressed
2024-01-29,0.08966561143871352,0.46354234746989303,0.5801244833976552,0.8867896236317288,stressed
2024-01-30,0.0884827171493271,0.468983814507573,0.584020663944891,0.8868405275779377,stressed
2024-01-31,0.08576717972282265,0.44340659299335644,0.5645418273168854,0.8674157303370786,stressed
2024-02-01,0.0872024388981563,0.45838539157041297,0.575715594544248,0.8800539083557951,stressed
2024-02-02,0.08828737242364705,0.4481138708328626,0.5708508527595414,0.8778625954198472,stressed
2024-02-05,0.09083514805657647,0.46934150096182725,0.5881246809237186,0.8946738479952124,stressed
2024-02-06,0.09125727608871759,0.48179382848507285,0.5984862545278525,0.9005533123971885,stressed
2024-02-07,0.08908163547192544,0.47478829178726284,0.5939826898496529,0.892675635276532,stressed
2024-02-08,0.08933663160745972,0.48811466305788215,0.6028827895355902,0.8981024951441805,stressed
2024-02-09,0.0893788395053287,0.4889787845405368,0.6038227397160574,0.8985961768219832,stressed
2024-02-12,0.08318569726381743,0.4444902127328098,0.5741638109616618,0.8663979698462457,stressed
2024-02-13,0.08635184372316558,0.4713016117471621,0.5906818568573506,0.8861533870486422,stressed
2024-02-14,0.08569752887252378,0.47184169734350956,0.5905360000076632,0.8847129008202833,stressed
2024-02-15,0.08606844120878139,0.4757662348784016,0.5931506980290296,0.8875968992248061,stressed
2024-02-16,0.08598838030141524,0.47324352703438743,0.5913077168099509,0.886008046490836,stressed
2024-02-20,0.08595200897958986,0.473562817192039,0.5922625008345443,0.8860589812332441,stressed
2024-02-21,0.08607331084559162,0.4760124860264554,0.5942759431758202,0.8883430102724429,stressed
2024-02-22,0.0867388837319937,0.4905157943696139,0.6077007945695232,0.8971726190476191,stressed
2024-02-23,0.08636386299760859,0.49274021984189026,0.6083428769810176,0.8973672467648371,stressed
2024-02-26,0.08603917860542593,0.49409361634815274,0.6086988565955709,0.8972643473089503,stressed
2024-02-27,0.08582088415995326,0.49903137905341766,0.6124067278857943,0.8982018130480012,stressed
2024-02-28,0.08513948802590585,0.49757561918311416,0.6101192864962107,0.8954248366013072,stressed
2024-02-29,0.08164125918741715,0.474286324048938,0.5907748595093498,0.8708240534521159,stressed
2024-03-01,0.0812839241996241,0.47246585423014836,0.5897717584718024,0.8683585633719204,stressed
2024-03-04,0.08098747595907167,0.47793102841216006,0.594963538663108,0.8713840676457499,stressed
2024-03-05,0.0810591044950091,0.4732754552280586,0.593911182022731,0.8696619217081851,stressed
2024-03-06,0.08151130055814684,0.4785783442781787,0.597968229507358,0.8744627241737067,stressed
2024-03-07,0.0809320368968524,0.4799849120386777,0.5967995594642129,0.8714074074074074,stressed
2024-03-08,0.08074456308615452,0.47945626313897344,0.597014560162099,0.8704279579446172,stressed
2024-03-11,0.0807144283302093,0.481075650768174,0.5985239156397159,0.8716696269982238,stressed
2024-03-12,0.07442538572231736,0.43523088729782533,0.5686774622497036,0.8205355821867141,stressed
2024-03-13,0.07086596452037275,0.4193183041978282,0.5534545843516289,0.7951789411416742,stressed
2024-03-14,0.07173887017365796,0.4287309704519906,0.5618556294763974,0.8063562453806356,stressed
2024-03-15,0.07191052504561345,0.4333993826660916,0.5644969523164736,0.8086583924349883,stressed
2024-03-18,0.07124342974019829,0.4274185235584726,0.5608378385261501,0.8019494904740806,stressed
2024-03-19,0.07096628729392417,0.43648651802809313,0.5699773136600196,0.8123708296427518,stressed
2024-03-20,0.07160219235038569,0.4442068872743918,0.5753601793921501,0.8180610889774237,stressed
2024-03-21,0.07165231255069623,0.42877946997897737,0.5629051264342105,0.8058997050147493,stressed
2024-03-22,0.07131539517917945,0.4148284734865445,0.5506643455970571,0.7922748046587057,stressed
2024-03-25,0.06962713846198527,0.4045403207451307,0.5412437401470007,0.7771883289124668,stressed
2024-03-26,0.06907426182078603,0.3991889593299168,0.5371194034528735,0.7687435557519517,stressed
2024-03-27,0.07001088390578686,0.4083190763548168,0.543696076579697,0.7810659599528859,stressed
2024-03-28,0.06878461953686624,0.3918405998470199,0.5324246344563142,0.758793230316409,stressed
2024-04-01,0.06949835975896043,0.3894290816793085,0.5308960972526782,0.7600764930862018,stressed
2024-04-02,0.06880931083688363,0.3820946040998372,0.5274726777712314,0.7507719453021614,stressed
2024-04-03,0.06882926129665842,0.3854657209593497,0.5304560893247395,0.7547031158142269,stressed
2024-04-04,0.06834914419759483,0.38574884242402835,0.530747341755904,0.7529014250036727,stressed
2024-04-05,0.06818690448817732,0.3685300324735773,0.5179134459167399,0.7355359765051395,stressed
2024-04-08,0.06821678777521915,0.37195545543484404,0.5205702319789169,0.7399089975047702,stressed
2024-04-09,0.06852217176084759,0.3756450668614703,0.5234110372888148,0.7454518779342724,stressed
2024-04-10,0.07413924558455391,0.4244937103336538,0.5586245608519971,0.8074497726939435,stressed
2024-04-11,0.0714388679406818,0.3946029780284015,0.5343182310954463,0.7733802403987099,stressed
2024-04-12,0.07216899154452361,0.39545384274956896,0.5302588516821257,0.7715750915750915,stressed
2024-04-15,0.07274447796813542,0.37726033664955183,0.517537482415474,0.7539543057996485,stressed
2024-04-16,0.07264169972158148,0.3792222031547147,0.5188553458118359,0.7555262772654077,stressed
2024-04-17,0.07259872656178086,0.3700584820497592,0.5125024083677406,0.7452443664032778,stressed
2024-04-18,0.07259085525013931,0.37183049767807586,0.5133767713731823,0.746379991224221,stressed
2024-04-19,0.07244076837044941,0.3722823067288705,0.5130860642812337,0.7461988304093566,stressed
2024-04-22,0.07236835438956198,0.3536087255183739,0.5039038208059974,0.7322811632325004,stressed
2024-04-23,0.07265610780156272,0.3492825357353702,0.5012406857379553,0.7291849255039438,stressed
2024-04-24,0.07180748104929202,0.3425572195646577,0.49662798656443063,0.7160169367790918,stressed
2024-04-25,0.07169352143273752,0.3405401030305958,0.49489339288498446,0.7123467600700525,stressed
2024-04-26,0.07208285840585031,0.3531643493669617,0.5039336297874918,0.7318745441283735,stressed
2024-04-29,0.06876195175587393,0.32534240208403603,0.4867187710073536,0.6831437736949549,transitional
2024-04-30,0.0707103566789317,0.3555479585065438,0.5019047605927803,0.725258708643055,stressed
2024-05-01,0.06820189122646816,0.3334511596564434,0.4840906528594284,0.6790501165501165,transitional
2024-05-02,0.06779053242248212,0.32785364424101954,0.48165011481670184,0.6705985146352119,transitional
2024-05-03,0.06878434612473687,0.33488240912317935,0.4893327193668555,0.6899563318777293,transitional
2024-05-06,0.06938229618013893,0.33934776134009714,0.49203556449992125,0.6991124690819147,transitional
2024-05-07,0.0693848410418385,0.33704734754873666,0.489707393229312,0.6944444444444443,transitional
2024-05-08,0.06964659385100133,0.3394864730938605,0.49100613798446874,0.6998110190434655,transitional
2024-05-09,0.06562991186391877,0.3075731978723782,0.4702145176879133,0.6333914559721011,transitional
2024-05-10,0.06538915706853093,0.30700240213039387,0.4691968283878702,0.6305010893246187,transitional
2024-05-13,0.06486878378009972,0.29748164361917795,0.46412845858192064,0.6152729384436701,transitional
2024-05-14,0.06522054999644637,0.30260831128844334,0.4668778076973553,0.6221158032215934,transitional
2024-05-15,0.06856310632502662,0.3355472552336873,0.49028406437226674,0.6904554685233536,transitional
2024-05-16,0.06861980329009179,0.33767304802961423,0.4918694342745319,0.6952298100623459,transitional
2024-05-17,0.06786080258239946,0.33476564725696345,0.4886796277249292,0.6833333333333332,transitional
2024-05-20,0.0673756392181059,0.33489462903090134,0.48957628479014603,0.6833260901057511,transitional
2024-05-21,0.06714212219540223,0.3338313453357488,0.4897151169967329,0.6817260353315957,transitional
2024-05-22,0.06777266685865749,0.333468190279192,0.4897518295722657,0.6844695324938487,transitional
2024-05-23,0.07006328130287416,0.34903246526406323,0.4990125074697074,0.71875,stressed
2024-05-24,0.07014176990890438,0.35331225922701204,0.503383405722662,0.7255242227042661,stressed
2024-05-28,0.06823090977344447,0.3292213022925075,0.4883624594516804,0.681266261925412,transitional
2024-05-29,0.07008232437809082,0.3495213404243622,0.5014111202647896,0.722294466117613,stressed
2024-05-30,0.06995677516105929,0.354264852676904,0.5062013347715442,0.727469670710572,stressed
2024-05-31,0.06954225869910033,0.3467006876293841,0.5037171191671619,0.7200808430778114,stressed
2024-06-03,0.07057718182685989,0.3520532688745539,0.506767529059218,0.7297258297258297,stressed
2024-06-04,0.07058985761552063,0.3485112689316344,0.5049260355508124,0.7263810760132698,stressed
2024-06-05,0.0719217936570495,0.3564577304927417,0.5092502163083737,0.7397635524798155,stressed
2024-06-06,0.07166364160616781,0.3632057250945643,0.5153550517524238,0.7457846952010376,stressed
2024-06-07,0.07746012391847333,0.3945423264031079,0.5320158823502559,0.7941515413425527,stressed
2024-06-10,0.07622264975940772,0.3856342373753733,0.5254809636510992,0.7786897048236141,stressed
2024-06-11,0.0764170584352419,0.3867797295941298,0.5266377218781264,0.7803684513529072,stressed
2024-06-12,0.07719469192164304,0.3944143530956006,0.533402643361248,0.7938426125737305,stressed
2024-06-13,0.0772126992666581,0.38589301569533174,0.5268588049570773,0.7830025884383088,stressed
2024-06-14,0.07673779243651725,0.37396610353153864,0.5192497953713832,0.7694408509414977,stressed
2024-06-17,0.07687282283893045,0.38144360725136744,0.5244023977670517,0.7778735632183907,stressed
2024-06-18,0.07720883887248359,0.3900873248232205,0.5317012848237048,0.7904638805112739,stressed
2024-06-20,0.07719150753662672,0.3912755344554718,0.5353553255279104,0.7939994257823715,stressed
2024-06-21,0.07765383092829946,0.3923083977662548,0.5359775388530751,0.7979624049361459,stressed
2024-06-24,0.0765829585841348,0.38392306642389606,0.530000618888566,0.7809810671256455,stressed
2024-06-25,0.07652207190437811,0.38523843437764727,0.5303720567304707,0.7817921146953406,stressed
2024-06-26,0.0770431368111273,0.39607878857499074,0.5333497984044575,0.79378045285182,stressed
2024-06-27,0.07739949182511242,0.40491750057081183,0.5387824407446858,0.8067612089958459,stressed
2024-06-28,0.07822124638727711,0.4054357370001451,0.5395916919522992,0.8130011454753724,stressed
2024-07-01,0.0784883201832291,0.40745433372021234,0.5416015146692269,0.8160870187491055,stressed
2024-07-02,0.07899093267329324,0.42681585984779663,0.557333656337397,0.8333333333333334,stressed
2024-07-03,0.08067790954175535,0.4388049170438336,0.565993307375478,0.847990847990848,stressed
2024-07-05,0.08153546796606423,0.44699535353234465,0.5718010574399092,0.8590623213264723,stressed
2024-07-08,0.07654355959205734,0.4084944760057071,0.5401706511092736,0.8011144449207029,stressed
2024-07-09,0.07621277602389386,0.4146022849006689,0.545402901372552,0.8047700656955156,stressed
2024-07-10,0.07555451040116189,0.42710779075804695,0.5590811650496363,0.8155603140613849,stressed
2024-07-11,0.0756254263766904,0.43733215707782297,0.5624673153772594,0.8213470319634703,stressed
2024-07-12,0.07555400955573276,0.43619430891399275,0.5615508201056659,0.819854514334617,stressed
2024-07-15,0.07588816214625717,0.4435824321650152,0.5675667768606292,0.8280581693755346,stressed
2024-07-16,0.07762460811930393,0.4486299783569911,0.5704350384181922,0.841100185264358,stressed
2024-07-17,0.07796320168656982,0.4462352967391504,0.569327206744169,0.8408831908831909,stressed
2024-07-18,0.07889201041326568,0.47252764666530755,0.5877990062536818,0.8618823864445394,stressed
2024-07-19,0.08050629997288536,0.49132460980053694,0.6017039246007977,0.8775974950185027,stressed
2024-07-22,0.08024351359236268,0.48809746731630693,0.5995156559512063,0.8759425238298477,stressed
2024-07-23,0.08021042399136918,0.49550601884789247,0.6055521026410136,0.8802616609783845,stressed
2024-07-24,0.082257745354094,0.49841083644801876,0.6084311182836035,0.8912579957356077,stressed
2024-07-25,0.08223736516068086,0.4881021062256149,0.5986539479356825,0.8829212844558114,stressed
2024-07-26,0.07974205202616767,0.4683611764210672,0.5846156905537242,0.8595369975855703,stressed
2024-07-29,0.07958035330657581,0.4715973841357157,0.5868548950240579,0.861442362294151,stressed
2024-07-30,0.07931487010710214,0.46616384253108833,0.5828155514583326,0.857244217397474,stressed
2024-07-31,0.08108039321688293,0.47921382099725296,0.5919442841656509,0.8730496453900708,stressed
2024-08-01,0.08082092565050428,0.4551582997554183,0.5713180137770674,0.8539628526868,stressed
2024-08-02,0.0812935015382794,0.4141423646000331,0.5451594318890308,0.8251133786848074,stressed
2024-08-05,0.0831964578248202,0.4146061836139002,0.5442590169857763,0.8315625442697265,stressed
2024-08-06,0.08388160279282485,0.406531900005744,0.5436489054370487,0.8300764655904843,stressed
2024-08-07,0.08434534713163183,0.411482896455463,0.5470770373556663,0.8352441613588111,stressed
2024-08-08,0.08548282610787511,0.4109959915239375,0.544970295249348,0.8360215053763441,stressed
2024-08-09,0.08541713333644539,0.4092334518819244,0.5434926164900683,0.83382831282704,stressed
2024-08-12,0.08310287840575824,0.3864058416546643,0.5276582770862104,0.8015267175572519,stressed
2024-08-13,0.08411553419268868,0.39142442667368416,0.5300733347491992,0.80811078140455,stressed
2024-08-14,0.08404260083040016,0.3932423008949112,0.5315263683592331,0.8110169491525424,stressed
2024-08-15,0.0841043421424975,0.38472020199961027,0.5257538147999922,0.7998023436397007,stressed
2024-08-16,0.08529910515473191,0.3866333407519356,0.5274519513045044,0.8063787750493931,stressed
2024-08-19,0.0848454511147464,0.38796242842333156,0.5284253639421285,0.8074481591197631,stressed
2024-08-20,0.08294128835416367,0.3777847138078584,0.5221278044910092,0.7910321489001692,stressed
2024-08-21,0.08282950247306531,0.3754202748354397,0.5203854691637078,0.7878787878787877,stressed
2024-08-22,0.08427005143536245,0.3947168795492698,0.5354113387843604,0.817695125387433,stressed
2024-08-23,0.0838377730713058,0.39010939947378853,0.5311720595876198,0.8080552034924658,stressed
2024-08-26,0.08390693088933847,0.39483990341966657,0.5335674792278218,0.814329954954955,stressed
2024-08-27,0.08381471393936737,0.39298646872235776,0.5318315043402966,0.8099057267482763,stressed
2024-08-28,0.0834705311685459,0.3931566896615739,0.5304076475555537,0.8068917018284107,stressed
2024-08-29,0.08350899056010742,0.39889135651595564,0.5355329083492595,0.8166736960494868,stressed
2024-08-30,0.08284935566004221,0.39150469897763246,0.5330451852553885,0.8069139966273187,stressed
2024-09-03,0.08297630644053984,0.3784057942109371,0.5240957150977535,0.7912628178114903,stressed
2024-09-04,0.07743279219756474,0.35186508947514855,0.5002917123378958,0.7298511654029767,stressed
2024-09-05,0.0776330517662412,0.3559526470563902,0.5043272589235829,0.7383859649122807,stressed
2024-09-06,0.0785118542961313,0.36099311372915854,0.506958421690504,0.7491582491582491,stressed
2024-09-09,0.07804764742547735,0.35101403833338307,0.5000997066061038,0.7327163090730613,stressed
2024-09-10,0.07823023080370442,0.36119476856849786,0.5089002826317903,0.7496495654611719,stressed
2024-09-11,0.07806351466522733,0.3692115373302728,0.5167384408935258,0.757601233011069,stressed
2024-09-12,0.078309160049378,0.3684362925975386,0.5132857241914062,0.7556022408963585,stressed
2024-09-13,0.07834128543683633,0.36918379448333827,0.5139396485592903,0.75682486350273,stressed
2024-09-16,0.07857832356480071,0.3744110066204804,0.5186111604997427,0.765883011474951,stressed
2024-09-17,0.07840461723206296,0.37700228662714924,0.520814153329622,0.7689187298922926,stressed
2024-09-18,0.07939041636883039,0.3787290789596655,0.5211727917008837,0.7754474272930648,stressed
2024-09-19,0.08048952658592237,0.3795793523496592,0.5194991044370499,0.7754018169112508,stressed
2024-09-20,0.0789080723841483,0.3664285322040269,0.50737403750455,0.7511874825370214,stressed
2024-09-23,0.07870642389046464,0.3651800495254022,0.5061973849736905,0.7489177489177489,stressed
2024-09-24,0.07765532242138962,0.3617157867206786,0.5045062229704745,0.7377163595756561,stressed
2024-09-25,0.07809531708871696,0.3726435418120825,0.5141779425060079,0.754569554904423,stressed
2024-09-26,0.0779189012050718,0.36943312986910176,0.5116543102325777,0.7481171548117155,stressed
2024-09-27,0.07659299558335401,0.3536142557748239,0.49803109434477066,0.7169942841210094,stressed
2024-09-30,0.07576318322467773,0.3452392638166622,0.49230944496401435,0.7013656633221851,transitional
2024-10-01,0.07552057663008176,0.33399705219981685,0.48290260705979193,0.680596183312439,transitional
2024-10-02,0.07568399646734651,0.3344925895267694,0.48318199597677974,0.6815650236702869,transitional
2024-10-03,0.07662985433836765,0.33884440074597,0.48872273601625993,0.6961725817675714,transitional
2024-10-04,0.07616010404633132,0.33447202732888226,0.48281183955008966,0.6825264329437952,transitional
2024-10-07,0.07694563755926251,0.3414828992765143,0.48763093028883375,0.6982339034904742,transitional
2024-10-08,0.07670084274189232,0.34100119812471175,0.4873601968586605,0.6954406449819294,transitional
2024-10-09,0.07469056808191515,0.3312192786642899,0.481302425006398,0.6716687508684175,transitional
2024-10-10,0.07433158967756694,0.3320025808383377,0.481582204277142,0.6705555555555556,transitional
2024-10-11,0.0731309979534651,0.31862472049166074,0.47160761341849,0.646674996529224,transitional
